"Surface","WRank","Year"
"Clay",54,2016
"Clay",17,2016
"Clay",38,2016
"Clay",60,2016
"Clay",16,2016
"Clay",95,2016
"Clay",26,2016
"Clay",10,2016
"Clay",51,2016
"Clay",12,2016
"Clay",22,2016
"Clay",14,2016
"Clay",82,2016
"Clay",25,2016
"Clay",34,2016
"Clay",55,2016
"Clay",99,2016
"Clay",28,2016
"Clay",90,2016
"Clay",13,2016
"Clay",88,2016
"Clay",53,2016
"Clay",18,2016
"Clay",2,2016
"Clay",3,2016
"Clay",9,2016
"Clay",17,2016
"Clay",99,2016
"Clay",4,2016
"Clay",22,2016
"Clay",14,2016
"Clay",5,2016
"Clay",12,2016
"Clay",13,2016
"Clay",55,2016
"Clay",82,2016
"Clay",16,2016
"Clay",67,2016
"Clay",12,2016
"Clay",2,2016
"Clay",4,2016
"Clay",5,2016
"Clay",16,2016
"Clay",3,2016
"Clay",67,2016
"Clay",9,2016
"Clay",2,2016
"Clay",5,2016
"Clay",9,2016
"Clay",16,2016
"Clay",5,2016
"Clay",16,2016
"Clay",5,2016
"Clay",68,2016
"Clay",76,2016
"Clay",78,2016
"Clay",159,2016
"Clay",57,2016
"Clay",138,2016
"Clay",104,2016
"Clay",54,2016
"Clay",51,2016
"Clay",212,2016
"Clay",49,2016
"Clay",74,2016
"Clay",79,2016
"Clay",50,2016
"Clay",102,2016
"Clay",55,2016
"Clay",30,2016
"Clay",138,2016
"Clay",22,2016
"Clay",33,2016
"Clay",31,2016
"Clay",76,2016
"Clay",51,2016
"Clay",27,2016
"Clay",24,2016
"Clay",6,2016
"Clay",104,2016
"Clay",5,2016
"Clay",47,2016
"Clay",159,2016
"Clay",23,2016
"Clay",25,2016
"Clay",5,2016
"Clay",31,2016
"Clay",76,2016
"Clay",6,2016
"Clay",22,2016
"Clay",30,2016
"Clay",47,2016
"Clay",27,2016
"Clay",22,2016
"Clay",6,2016
"Clay",5,2016
"Clay",27,2016
"Clay",6,2016
"Clay",5,2016
"Clay",5,2016
"Clay",92,2016
"Clay",46,2016
"Clay",85,2016
"Clay",82,2016
"Clay",72,2016
"Clay",52,2016
"Clay",125,2016
"Clay",99,2016
"Clay",64,2016
"Clay",70,2016
"Clay",86,2016
"Clay",156,2016
"Clay",99,2016
"Clay",46,2016
"Clay",72,2016
"Clay",37,2016
"Clay",40,2016
"Clay",52,2016
"Clay",64,2016
"Clay",86,2016
"Clay",40,2016
"Clay",72,2016
"Clay",37,2016
"Clay",86,2016
"Clay",72,2016
"Clay",86,2016
"Clay",86,2016
"Clay",46,2016
"Clay",116,2016
"Clay",71,2016
"Clay",40,2016
"Clay",89,2016
"Clay",491,2016
"Clay",47,2016
"Clay",90,2016
"Clay",57,2016
"Clay",59,2016
"Clay",51,2016
"Clay",50,2016
"Clay",47,2016
"Clay",40,2016
"Clay",20,2016
"Clay",21,2016
"Clay",50,2016
"Clay",71,2016
"Clay",18,2016
"Clay",46,2016
"Clay",21,2016
"Clay",50,2016
"Clay",71,2016
"Clay",20,2016
"Clay",50,2016
"Clay",71,2016
"Clay",71,2016
"Clay",194,2016
"Clay",87,2016
"Clay",78,2016
"Clay",119,2016
"Clay",69,2016
"Clay",56,2016
"Clay",63,2016
"Clay",84,2016
"Clay",128,2016
"Clay",53,2016
"Clay",79,2016
"Clay",68,2016
"Clay",36,2016
"Clay",56,2016
"Clay",29,2016
"Clay",63,2016
"Clay",79,2016
"Clay",87,2016
"Clay",31,2016
"Clay",53,2016
"Clay",87,2016
"Clay",36,2016
"Clay",29,2016
"Clay",31,2016
"Clay",29,2016
"Clay",87,2016
"Clay",87,2016
"Clay",97,2016
"Clay",65,2016
"Clay",75,2016
"Clay",267,2016
"Clay",30,2016
"Clay",112,2016
"Clay",131,2016
"Clay",49,2016
"Clay",82,2016
"Clay",337,2016
"Clay",15,2016
"Clay",75,2016
"Clay",139,2016
"Clay",30,2016
"Clay",13,2016
"Clay",49,2016
"Clay",27,2016
"Clay",337,2016
"Clay",15,2016
"Clay",49,2016
"Clay",30,2016
"Clay",27,2016
"Clay",15,2016
"Clay",27,2016
"Clay",27,2016
"Clay",52,2016
"Clay",29,2016
"Clay",23,2016
"Clay",18,2016
"Clay",10,2016
"Clay",39,2016
"Clay",79,2016
"Clay",12,2016
"Clay",35,2016
"Clay",58,2016
"Clay",148,2016
"Clay",37,2016
"Clay",9,2016
"Clay",26,2016
"Clay",15,2016
"Clay",21,2016
"Clay",17,2016
"Clay",27,2016
"Clay",61,2016
"Clay",274,2016
"Clay",31,2016
"Clay",46,2016
"Clay",56,2016
"Clay",40,2016
"Clay",5,2016
"Clay",10,2016
"Clay",2,2016
"Clay",12,2016
"Clay",8,2016
"Clay",17,2016
"Clay",21,2016
"Clay",6,2016
"Clay",18,2016
"Clay",37,2016
"Clay",35,2016
"Clay",1,2016
"Clay",9,2016
"Clay",27,2016
"Clay",7,2016
"Clay",26,2016
"Clay",2,2016
"Clay",6,2016
"Clay",8,2016
"Clay",1,2016
"Clay",21,2016
"Clay",35,2016
"Clay",5,2016
"Clay",10,2016
"Clay",2,2016
"Clay",6,2016
"Clay",5,2016
"Clay",1,2016
"Clay",2,2016
"Clay",1,2016
"Clay",1,2016
"Clay",19,2016
"Clay",114,2016
"Clay",57,2016
"Clay",24,2016
"Clay",13,2016
"Clay",12,2016
"Clay",27,2016
"Clay",10,2016
"Clay",20,2016
"Clay",30,2016
"Clay",42,2016
"Clay",51,2016
"Clay",15,2016
"Clay",84,2016
"Clay",87,2016
"Clay",37,2016
"Clay",44,2016
"Clay",48,2016
"Clay",103,2016
"Clay",26,2016
"Clay",32,2016
"Clay",9,2016
"Clay",17,2016
"Clay",8,2016
"Clay",6,2016
"Clay",52,2016
"Clay",114,2016
"Clay",13,2016
"Clay",4,2016
"Clay",2,2016
"Clay",15,2016
"Clay",3,2016
"Clay",1,2016
"Clay",37,2016
"Clay",12,2016
"Clay",32,2016
"Clay",20,2016
"Clay",9,2016
"Clay",5,2016
"Clay",15,2016
"Clay",6,2016
"Clay",114,2016
"Clay",5,2016
"Clay",52,2016
"Clay",3,2016
"Clay",13,2016
"Clay",1,2016
"Clay",3,2016
"Clay",1,2016
"Clay",6,2016
"Clay",3,2016
"Clay",1,2016
"Clay",3,2016
"Clay",53,2016
"Clay",40,2016
"Clay",55,2016
"Clay",43,2016
"Clay",61,2016
"Clay",68,2016
"Clay",33,2016
"Clay",35,2016
"Clay",76,2016
"Clay",73,2016
"Clay",64,2016
"Clay",39,2016
"Clay",4,2016
"Clay",43,2016
"Clay",68,2016
"Clay",40,2016
"Clay",55,2016
"Clay",33,2016
"Clay",11,2016
"Clay",11,2016
"Clay",12,2016
"Clay",4,2016
"Clay",68,2016
"Clay",11,2016
"Clay",4,2016
"Clay",4,2016
"Clay",88,2016
"Clay",63,2016
"Clay",28,2016
"Clay",54,2016
"Clay",65,2016
"Clay",72,2016
"Clay",82,2016
"Clay",58,2016
"Clay",51,2016
"Clay",67,2016
"Clay",41,2016
"Clay",20,2016
"Clay",63,2016
"Clay",54,2016
"Clay",28,2016
"Clay",48,2016
"Clay",41,2016
"Clay",18,2016
"Clay",15,2016
"Clay",28,2016
"Clay",48,2016
"Clay",63,2016
"Clay",15,2016
"Clay",48,2016
"Clay",15,2016
"Clay",15,2016
"Grass",60,2016
"Grass",49,2016
"Grass",196,2016
"Grass",58,2016
"Grass",37,2016
"Grass",105,2016
"Grass",118,2016
"Grass",256,2016
"Grass",55,2016
"Grass",53,2016
"Grass",44,2016
"Grass",68,2016
"Grass",49,2016
"Grass",23,2016
"Grass",37,2016
"Grass",196,2016
"Grass",44,2016
"Grass",55,2016
"Grass",28,2016
"Grass",14,2016
"Grass",28,2016
"Grass",44,2016
"Grass",37,2016
"Grass",49,2016
"Grass",44,2016
"Grass",49,2016
"Grass",49,2016
"Grass",115,2016
"Grass",121,2016
"Grass",226,2016
"Grass",129,2016
"Grass",66,2016
"Grass",56,2016
"Grass",223,2016
"Grass",76,2016
"Grass",26,2016
"Grass",89,2016
"Grass",226,2016
"Grass",26,2016
"Grass",7,2016
"Grass",18,2016
"Grass",76,2016
"Grass",3,2016
"Grass",129,2016
"Grass",223,2016
"Grass",7,2016
"Grass",3,2016
"Grass",26,2016
"Grass",223,2016
"Grass",7,2016
"Grass",26,2016
"Grass",7,2016
"Grass",6,2016
"Grass",100,2016
"Grass",11,2016
"Grass",114,2016
"Grass",40,2016
"Grass",192,2016
"Grass",64,2016
"Grass",102,2016
"Grass",38,2016
"Grass",28,2016
"Grass",42,2016
"Grass",87,2016
"Grass",25,2016
"Grass",95,2016
"Grass",3,2016
"Grass",7,2016
"Grass",40,2016
"Grass",42,2016
"Grass",25,2016
"Grass",3,2016
"Grass",7,2016
"Grass",38,2016
"Grass",3,2016
"Grass",192,2016
"Grass",38,2016
"Grass",192,2016
"Grass",192,2016
"Grass",39,2016
"Grass",52,2016
"Grass",16,2016
"Grass",56,2016
"Grass",13,2016
"Grass",75,2016
"Grass",2,2016
"Grass",22,2016
"Grass",68,2016
"Grass",553,2016
"Grass",57,2016
"Grass",41,2016
"Grass",85,2016
"Grass",60,2016
"Grass",9,2016
"Grass",17,2016
"Grass",39,2016
"Grass",13,2016
"Grass",41,2016
"Grass",2,2016
"Grass",9,2016
"Grass",22,2016
"Grass",16,2016
"Grass",13,2016
"Grass",2,2016
"Grass",9,2016
"Grass",22,2016
"Grass",2,2016
"Grass",9,2016
"Grass",2,2016
"Grass",54,2016
"Grass",79,2016
"Grass",95,2016
"Grass",73,2016
"Grass",103,2016
"Grass",277,2016
"Grass",67,2016
"Grass",71,2016
"Grass",60,2016
"Grass",78,2016
"Grass",81,2016
"Grass",64,2016
"Grass",292,2016
"Grass",68,2016
"Grass",76,2016
"Grass",90,2016
"Grass",33,2016
"Grass",71,2016
"Grass",103,2016
"Grass",41,2016
"Grass",40,2016
"Grass",54,2016
"Grass",73,2016
"Grass",52,2016
"Grass",292,2016
"Grass",57,2016
"Grass",32,2016
"Grass",95,2016
"Grass",44,2016
"Grass",38,2016
"Grass",24,2016
"Grass",25,2016
"Grass",57,2016
"Grass",40,2016
"Grass",71,2016
"Grass",25,2016
"Grass",32,2016
"Grass",38,2016
"Grass",41,2016
"Grass",24,2016
"Grass",41,2016
"Grass",25,2016
"Grass",57,2016
"Grass",38,2016
"Grass",25,2016
"Grass",38,2016
"Grass",38,2016
"Grass",64,2016
"Clay",79,2016
"Clay",68,2016
"Clay",93,2016
"Clay",378,2016
"Clay",230,2016
"Clay",59,2016
"Clay",125,2016
"Clay",101,2016
"Clay",106,2016
"Clay",89,2016
"Clay",117,2016
"Clay",479,2016
"Clay",93,2016
"Clay",35,2016
"Clay",59,2016
"Clay",230,2016
"Clay",101,2016
"Clay",13,2016
"Clay",30,2016
"Clay",89,2016
"Clay",35,2016
"Clay",59,2016
"Clay",13,2016
"Clay",89,2016
"Clay",35,2016
"Clay",59,2016
"Clay",35,2016
"Clay",66,2016
"Clay",24,2016
"Clay",144,2016
"Clay",44,2016
"Clay",142,2016
"Clay",123,2016
"Clay",47,2016
"Clay",156,2016
"Clay",153,2016
"Clay",83,2016
"Clay",56,2016
"Clay",22,2016
"Clay",82,2016
"Clay",215,2016
"Clay",153,2016
"Clay",24,2016
"Clay",22,2016
"Clay",66,2016
"Clay",83,2016
"Clay",56,2016
"Clay",156,2016
"Clay",24,2016
"Clay",83,2016
"Clay",153,2016
"Clay",47,2016
"Clay",24,2016
"Clay",47,2016
"Clay",47,2016
"Grass",65,2016
"Grass",69,2016
"Grass",61,2016
"Grass",169,2016
"Grass",173,2016
"Grass",136,2016
"Grass",546,2016
"Grass",55,2016
"Grass",107,2016
"Grass",254,2016
"Grass",134,2016
"Grass",75,2016
"Grass",38,2016
"Grass",136,2016
"Grass",43,2016
"Grass",25,2016
"Grass",61,2016
"Grass",65,2016
"Grass",55,2016
"Grass",39,2016
"Grass",43,2016
"Grass",38,2016
"Grass",61,2016
"Grass",39,2016
"Grass",39,2016
"Grass",38,2016
"Grass",38,2016
"Clay",157,2016
"Clay",306,2016
"Clay",66,2016
"Clay",110,2016
"Clay",95,2016
"Clay",182,2016
"Clay",105,2016
"Clay",73,2016
"Clay",165,2016
"Clay",99,2016
"Clay",60,2016
"Clay",31,2016
"Clay",157,2016
"Clay",21,2016
"Clay",60,2016
"Clay",99,2016
"Clay",66,2016
"Clay",95,2016
"Clay",110,2016
"Clay",99,2016
"Clay",21,2016
"Clay",95,2016
"Clay",60,2016
"Clay",21,2016
"Clay",95,2016
"Clay",21,2016
"Clay",115,2016
"Clay",104,2016
"Clay",138,2016
"Clay",131,2016
"Clay",146,2016
"Clay",116,2016
"Clay",86,2016
"Clay",107,2016
"Clay",123,2016
"Clay",103,2016
"Clay",83,2016
"Clay",421,2016
"Clay",123,2016
"Clay",48,2016
"Clay",86,2016
"Clay",116,2016
"Clay",107,2016
"Clay",83,2016
"Clay",104,2016
"Clay",421,2016
"Clay",123,2016
"Clay",83,2016
"Clay",48,2016
"Clay",107,2016
"Clay",123,2016
"Clay",48,2016
"Clay",48,2016
"Clay",761,2016
"Clay",117,2016
"Clay",72,2016
"Clay",124,2016
"Clay",81,2016
"Clay",101,2016
"Clay",50,2016
"Clay",87,2016
"Clay",28,2016
"Clay",109,2016
"Clay",56,2016
"Clay",38,2016
"Clay",81,2016
"Clay",39,2016
"Clay",56,2016
"Clay",72,2016
"Clay",124,2016
"Clay",32,2016
"Clay",72,2016
"Clay",87,2016
"Clay",124,2016
"Clay",39,2016
"Clay",124,2016
"Clay",39,2016
"Clay",39,2016
"Hard",82,2016
"Hard",205,2016
"Hard",108,2016
"Hard",65,2016
"Hard",106,2016
"Hard",90,2016
"Hard",67,2016
"Hard",153,2016
"Hard",55,2016
"Hard",437,2016
"Hard",158,2016
"Hard",71,2016
"Hard",57,2016
"Hard",102,2016
"Hard",63,2016
"Hard",82,2016
"Hard",37,2016
"Hard",29,2016
"Hard",24,2016
"Hard",25,2016
"Hard",36,2016
"Hard",158,2016
"Hard",27,2016
"Hard",63,2016
"Hard",17,2016
"Hard",35,2016
"Hard",16,2016
"Hard",53,2016
"Hard",26,2016
"Hard",19,2016
"Hard",41,2016
"Hard",25,2016
"Hard",35,2016
"Hard",26,2016
"Hard",16,2016
"Hard",17,2016
"Hard",27,2016
"Hard",29,2016
"Hard",24,2016
"Hard",35,2016
"Hard",25,2016
"Hard",17,2016
"Hard",27,2016
"Hard",35,2016
"Hard",17,2016
"Hard",17,2016
"Hard",34,2016
"Hard",53,2016
"Hard",192,2016
"Hard",37,2016
"Hard",247,2016
"Hard",40,2016
"Hard",144,2016
"Hard",61,2016
"Hard",22,2016
"Hard",16,2016
"Hard",26,2016
"Hard",370,2016
"Hard",29,2016
"Hard",70,2016
"Hard",131,2016
"Hard",129,2016
"Hard",23,2016
"Hard",118,2016
"Hard",14,2016
"Hard",57,2016
"Hard",33,2016
"Hard",27,2016
"Hard",8,2016
"Hard",5,2016
"Hard",6,2016
"Hard",144,2016
"Hard",118,2016
"Hard",129,2016
"Hard",22,2016
"Hard",1,2016
"Hard",147,2016
"Hard",27,2016
"Hard",26,2016
"Hard",14,2016
"Hard",7,2016
"Hard",40,2016
"Hard",6,2016
"Hard",34,2016
"Hard",5,2016
"Hard",14,2016
"Hard",40,2016
"Hard",7,2016
"Hard",8,2016
"Hard",1,2016
"Hard",5,2016
"Hard",6,2016
"Hard",1,2016
"Hard",14,2016
"Hard",6,2016
"Hard",1,2016
"Hard",1,2016
"Hard",116,2016
"Hard",123,2016
"Hard",67,2016
"Hard",53,2016
"Hard",837,2016
"Hard",97,2016
"Hard",78,2016
"Hard",119,2016
"Hard",406,2016
"Hard",127,2016
"Hard",48,2016
"Hard",837,2016
"Hard",53,2016
"Hard",17,2016
"Hard",60,2016
"Hard",97,2016
"Hard",78,2016
"Hard",48,2016
"Hard",18,2016
"Hard",97,2016
"Hard",18,2016
"Hard",837,2016
"Hard",17,2016
"Hard",18,2016
"Hard",17,2016
"Hard",18,2016
"Hard",55,2016
"Hard",361,2016
"Hard",144,2016
"Hard",47,2016
"Hard",73,2016
"Hard",137,2016
"Hard",130,2016
"Hard",52,2016
"Hard",72,2016
"Hard",48,2016
"Hard",135,2016
"Hard",361,2016
"Hard",55,2016
"Hard",137,2016
"Hard",47,2016
"Hard",48,2016
"Hard",72,2016
"Hard",24,2016
"Hard",18,2016
"Hard",55,2016
"Hard",72,2016
"Hard",24,2016
"Hard",18,2016
"Hard",18,2016
"Hard",24,2016
"Hard",49,2016
"Hard",294,2016
"Hard",122,2016
"Hard",19,2016
"Hard",364,2016
"Hard",14,2016
"Hard",34,2016
"Hard",16,2016
"Hard",68,2016
"Hard",13,2016
"Hard",15,2016
"Hard",91,2016
"Hard",21,2016
"Hard",11,2016
"Hard",23,2016
"Hard",44,2016
"Hard",18,2016
"Hard",22,2016
"Hard",45,2016
"Hard",42,2016
"Hard",102,2016
"Hard",46,2016
"Hard",104,2016
"Hard",7,2016
"Hard",9,2016
"Hard",4,2016
"Hard",10,2016
"Hard",6,2016
"Hard",11,2016
"Hard",34,2016
"Hard",5,2016
"Hard",21,2016
"Hard",23,2016
"Hard",49,2016
"Hard",24,2016
"Hard",14,2016
"Hard",8,2016
"Hard",2,2016
"Hard",102,2016
"Hard",34,2016
"Hard",23,2016
"Hard",49,2016
"Hard",21,2016
"Hard",6,2016
"Hard",2,2016
"Hard",14,2016
"Hard",34,2016
"Hard",6,2016
"Hard",2,2016
"Hard",2,2016
"Hard",14,2016
"Hard",14,2016
"Hard",116,2016
"Hard",67,2016
"Hard",78,2016
"Hard",72,2016
"Hard",52,2016
"Hard",57,2016
"Hard",77,2016
"Hard",63,2016
"Hard",85,2016
"Hard",48,2016
"Hard",54,2016
"Hard",82,2016
"Hard",53,2016
"Hard",68,2016
"Hard",81,2016
"Hard",50,2016
"Hard",15,2016
"Hard",52,2016
"Hard",17,2016
"Hard",116,2016
"Hard",49,2016
"Hard",68,2016
"Hard",81,2016
"Hard",44,2016
"Hard",20,2016
"Hard",31,2016
"Hard",72,2016
"Hard",35,2016
"Hard",48,2016
"Hard",47,2016
"Hard",21,2016
"Hard",15,2016
"Hard",72,2016
"Hard",81,2016
"Hard",49,2016
"Hard",17,2016
"Hard",47,2016
"Hard",35,2016
"Hard",81,2016
"Hard",49,2016
"Hard",17,2016
"Hard",35,2016
"Hard",17,2016
"Hard",49,2016
"Hard",49,2016
"Hard",238,2016
"Hard",37,2016
"Hard",209,2016
"Hard",106,2016
"Hard",57,2016
"Hard",68,2016
"Hard",162,2016
"Hard",50,2016
"Hard",87,2016
"Hard",108,2016
"Hard",40,2016
"Hard",55,2016
"Hard",238,2016
"Hard",10,2016
"Hard",37,2016
"Hard",55,2016
"Hard",28,2016
"Hard",14,2016
"Hard",18,2016
"Hard",40,2016
"Hard",28,2016
"Hard",10,2016
"Hard",18,2016
"Hard",14,2016
"Hard",10,2016
"Hard",18,2016
"Hard",18,2016
"Hard",83,2016
"Hard",85,2016
"Hard",27,2016
"Hard",255,2016
"Hard",35,2016
"Hard",144,2016
"Hard",73,2016
"Hard",34,2016
"Hard",53,2016
"Hard",33,2016
"Hard",46,2016
"Hard",3,2016
"Hard",16,2016
"Hard",34,2016
"Hard",35,2016
"Hard",33,2016
"Hard",9,2016
"Hard",27,2016
"Hard",53,2016
"Hard",9,2016
"Hard",16,2016
"Hard",27,2016
"Hard",3,2016
"Hard",27,2016
"Hard",3,2016
"Hard",27,2016
"Hard",70,2016
"Hard",93,2016
"Hard",73,2016
"Hard",63,2016
"Hard",101,2016
"Hard",62,2016
"Hard",45,2016
"Hard",35,2016
"Hard",31,2016
"Hard",32,2016
"Hard",193,2016
"Hard",36,2016
"Hard",101,2016
"Hard",21,2016
"Hard",27,2016
"Hard",70,2016
"Hard",32,2016
"Hard",45,2016
"Hard",31,2016
"Hard",10,2016
"Hard",101,2016
"Hard",32,2016
"Hard",21,2016
"Hard",31,2016
"Hard",101,2016
"Hard",31,2016
"Hard",101,2016
"Hard",120,2016
"Hard",43,2016
"Hard",190,2016
"Hard",52,2016
"Hard",55,2016
"Hard",115,2016
"Hard",77,2016
"Hard",80,2016
"Hard",38,2016
"Hard",224,2016
"Hard",81,2016
"Hard",114,2016
"Hard",120,2016
"Hard",55,2016
"Hard",18,2016
"Hard",224,2016
"Hard",81,2016
"Hard",22,2016
"Hard",9,2016
"Hard",52,2016
"Hard",18,2016
"Hard",224,2016
"Hard",81,2016
"Hard",9,2016
"Hard",9,2016
"Hard",9,2016
"Hard",13,2016
"Hard",18,2016
"Hard",54,2016
"Hard",16,2016
"Hard",4,2016
"Hard",2,2016
"Hard",25,2016
"Hard",24,2016
"Hard",43,2016
"Hard",45,2016
"Hard",6,2016
"Hard",38,2016
"Hard",17,2016
"Hard",64,2016
"Hard",50,2016
"Hard",20,2016
"Hard",54,2016
"Hard",13,2016
"Hard",24,2016
"Hard",2,2016
"Hard",20,2016
"Hard",4,2016
"Hard",6,2016
"Hard",38,2016
"Hard",13,2016
"Hard",2,2016
"Hard",6,2016
"Hard",20,2016
"Hard",2,2016
"Hard",2,2016
"Hard",34,2016
"Hard",11,2016
"Hard",46,2016
"Hard",5,2016
"Hard",14,2016
"Hard",106,2016
"Hard",52,2016
"Hard",89,2016
"Hard",15,2016
"Hard",21,2016
"Hard",30,2016
"Hard",35,2016
"Hard",8,2016
"Hard",173,2016
"Hard",36,2016
"Hard",11,2016
"Hard",14,2016
"Hard",89,2016
"Hard",36,2016
"Hard",8,2016
"Hard",21,2016
"Hard",14,2016
"Hard",11,2016
"Hard",15,2016
"Hard",8,2016
"Hard",14,2016
"Hard",15,2016
"Hard",15,2016
"Hard",40,2016
"Hard",50,2016
"Hard",158,2016
"Hard",182,2016
"Hard",24,2016
"Hard",47,2016
"Hard",71,2016
"Hard",48,2016
"Hard",21,2016
"Hard",31,2016
"Hard",110,2016
"Hard",131,2016
"Hard",13,2016
"Hard",45,2016
"Hard",43,2016
"Hard",16,2016
"Hard",37,2016
"Hard",28,2016
"Hard",12,2016
"Hard",25,2016
"Hard",14,2016
"Hard",32,2016
"Hard",18,2016
"Hard",1,2016
"Hard",13,2016
"Hard",8,2016
"Hard",21,2016
"Hard",12,2016
"Hard",3,2016
"Hard",43,2016
"Hard",32,2016
"Hard",25,2016
"Hard",6,2016
"Hard",131,2016
"Hard",110,2016
"Hard",16,2016
"Hard",31,2016
"Hard",19,2016
"Hard",2,2016
"Hard",13,2016
"Hard",110,2016
"Hard",25,2016
"Hard",1,2016
"Hard",19,2016
"Hard",2,2016
"Hard",12,2016
"Hard",32,2016
"Hard",19,2016
"Hard",1,2016
"Hard",2,2016
"Hard",32,2016
"Hard",19,2016
"Hard",2,2016
"Hard",2,2016
"Hard",100,2016
"Hard",80,2016
"Hard",60,2016
"Hard",198,2016
"Hard",128,2016
"Hard",98,2016
"Hard",43,2016
"Hard",77,2016
"Hard",55,2016
"Hard",25,2016
"Hard",70,2016
"Hard",120,2016
"Hard",22,2016
"Hard",100,2016
"Hard",19,2016
"Hard",77,2016
"Hard",98,2016
"Hard",198,2016
"Hard",43,2016
"Hard",12,2016
"Hard",19,2016
"Hard",77,2016
"Hard",43,2016
"Hard",12,2016
"Hard",19,2016
"Hard",77,2016
"Hard",19,2016
"Hard",62,2016
"Hard",93,2016
"Hard",50,2016
"Hard",38,2016
"Hard",78,2016
"Hard",36,2016
"Hard",266,2016
"Hard",45,2016
"Hard",95,2016
"Hard",50,2016
"Hard",52,2016
"Hard",31,2016
"Hard",123,2016
"Hard",32,2016
"Hard",62,2016
"Hard",266,2016
"Hard",50,2016
"Hard",32,2016
"Hard",52,2016
"Hard",36,2016
"Hard",50,2016
"Hard",36,2016
"Hard",36,2016
"Hard",105,2016
"Hard",53,2016
"Hard",103,2016
"Hard",48,2016
"Hard",41,2016
"Hard",61,2016
"Hard",74,2016
"Hard",549,2016
"Hard",132,2016
"Hard",234,2016
"Hard",23,2016
"Hard",63,2016
"Hard",21,2016
"Hard",20,2016
"Hard",48,2016
"Hard",132,2016
"Hard",18,2016
"Hard",63,2016
"Hard",61,2016
"Hard",23,2016
"Hard",18,2016
"Hard",63,2016
"Hard",23,2016
"Hard",20,2016
"Hard",63,2016
"Hard",23,2016
"Hard",63,2016
"Hard",48,2016
"Hard",5,2016
"Hard",83,2016
"Hard",12,2016
"Hard",39,2016
"Hard",37,2016
"Hard",38,2016
"Hard",91,2016
"Hard",3,2016
"Hard",55,2016
"Hard",11,2016
"Hard",22,2016
"Hard",32,2016
"Hard",72,2016
"Hard",42,2016
"Hard",5,2016
"Hard",48,2016
"Hard",37,2016
"Hard",39,2016
"Hard",12,2016
"Hard",42,2016
"Hard",3,2016
"Hard",72,2016
"Hard",37,2016
"Hard",5,2016
"Hard",72,2016
"Hard",12,2016
"Hard",5,2016
"Hard",12,2016
"Hard",12,2016
"Hard",63,2016
"Hard",23,2016
"Hard",92,2016
"Hard",27,2016
"Hard",107,2016
"Hard",28,2016
"Hard",30,2016
"Hard",24,2016
"Hard",15,2016
"Hard",9,2016
"Hard",417,2016
"Hard",33,2016
"Hard",26,2016
"Hard",2,2016
"Hard",27,2016
"Hard",23,2016
"Hard",63,2016
"Hard",15,2016
"Hard",26,2016
"Hard",28,2016
"Hard",2,2016
"Hard",19,2016
"Hard",23,2016
"Hard",15,2016
"Hard",19,2016
"Hard",2,2016
"Hard",15,2016
"Hard",2,2016
"Hard",31,2016
"Hard",33,2016
"Hard",43,2016
"Hard",37,2016
"Hard",91,2016
"Hard",39,2016
"Hard",23,2016
"Hard",26,2016
"Hard",41,2016
"Hard",27,2016
"Hard",28,2016
"Hard",24,2016
"Hard",30,2016
"Hard",20,2016
"Hard",34,2016
"Hard",11,2016
"Hard",5,2016
"Hard",19,2016
"Hard",12,2016
"Hard",4,2016
"Hard",17,2016
"Hard",10,2016
"Hard",24,2016
"Hard",13,2016
"Hard",23,2016
"Hard",1,2016
"Hard",22,2016
"Hard",2,2016
"Hard",27,2016
"Hard",91,2016
"Hard",10,2016
"Hard",24,2016
"Hard",5,2016
"Hard",1,2016
"Hard",27,2016
"Hard",2,2016
"Hard",13,2016
"Hard",11,2016
"Hard",27,2016
"Hard",10,2016
"Hard",2,2016
"Hard",5,2016
"Hard",27,2016
"Hard",2,2016
"Hard",2,2016
"Hard",4,2016
"Hard",5,2016
"Hard",1,2016
"Hard",9,2016
"Hard",2,2016
"Hard",1,2016
"Hard",3,2016
"Hard",2,2016
"Hard",4,2016
"Hard",1,2016
"Hard",7,2016
"Hard",1,2016
"Hard",2,2016
"Hard",1,2016
"Hard",79,2017
"Hard",39,2017
"Hard",21,2017
"Hard",45,2017
"Hard",17,2017
"Hard",105,2017
"Hard",180,2017
"Hard",15,2017
"Hard",29,2017
"Hard",52,2017
"Hard",51,2017
"Hard",9,2017
"Hard",5,2017
"Hard",79,2017
"Hard",4,2017
"Hard",17,2017
"Hard",8,2017
"Hard",3,2017
"Hard",9,2017
"Hard",4,2017
"Hard",5,2017
"Hard",17,2017
"Hard",3,2017
"Hard",5,2017
"Hard",17,2017
"Hard",17,2017
"Hard",86,2017
"Hard",96,2017
"Hard",99,2017
"Hard",117,2017
"Hard",104,2017
"Hard",83,2017
"Hard",101,2017
"Hard",64,2017
"Hard",47,2017
"Hard",474,2017
"Hard",440,2017
"Hard",57,2017
"Hard",99,2017
"Hard",27,2017
"Hard",117,2017
"Hard",96,2017
"Hard",57,2017
"Hard",14,2017
"Hard",47,2017
"Hard",101,2017
"Hard",99,2017
"Hard",96,2017
"Hard",47,2017
"Hard",14,2017
"Hard",99,2017
"Hard",14,2017
"Hard",14,2017
"Hard",72,2017
"Hard",55,2017
"Hard",44,2017
"Hard",2,2017
"Hard",71,2017
