"Surface","WRank","Year"
"Hard",56,2015
"Hard",23,2015
"Hard",47,2015
"Hard",18,2015
"Hard",9,2015
"Hard",38,2015
"Hard",30,2015
"Hard",25,2015
"Hard",29,2015
"Hard",27,2015
"Hard",33,2015
"Hard",39,2015
"Hard",17,2015
"Hard",14,2015
"Hard",26,2015
"Hard",24,2015
"Hard",12,2015
"Hard",9,2015
"Hard",13,2015
"Hard",27,2015
"Hard",20,2015
"Hard",10,2015
"Hard",49,2015
"Hard",29,2015
"Hard",18,2015
"Hard",24,2015
"Hard",8,2015
"Hard",4,2015
"Hard",2,2015
"Hard",8,2015
"Hard",24,2015
"Hard",18,2015
"Hard",29,2015
"Hard",66,2015
"Hard",12,2015
"Hard",13,2015
"Hard",49,2015
"Hard",18,2015
"Hard",8,2015
"Hard",24,2015
"Hard",24,2015
"Hard",8,2015
"Hard",17,2015
"Hard",52,2015
"Hard",19,2015
"Hard",33,2015
"Hard",15,2015
"Hard",113,2015
"Hard",53,2015
"Hard",7,2015
"Hard",54,2015
"Hard",29,2015
"Hard",32,2015
"Hard",74,2015
"Hard",85,2015
"Hard",20,2015
"Hard",77,2015
"Hard",39,2015
"Hard",18,2015
"Hard",90,2015
"Hard",11,2015
"Hard",40,2015
"Hard",80,2015
"Hard",25,2015
"Hard",13,2015
"Hard",16,2015
"Hard",19,2015
"Hard",12,2015
"Hard",32,2015
"Hard",8,2015
"Hard",33,2015
"Hard",11,2015
"Hard",90,2015
"Hard",7,2015
"Hard",20,2015
"Hard",10,2015
"Hard",21,2015
"Hard",17,2015
"Hard",15,2015
"Hard",5,2015
"Hard",20,2015
"Hard",17,2015
"Hard",10,2015
"Hard",90,2015
"Hard",32,2015
"Hard",5,2015
"Hard",15,2015
"Hard",17,2015
"Hard",8,2015
"Hard",15,2015
"Hard",5,2015
"Hard",17,2015
"Hard",5,2015
"Hard",5,2015
"Hard",87,2015
"Hard",92,2015
"Hard",245,2015
"Hard",234,2015
"Hard",255,2015
"Hard",85,2015
"Hard",35,2015
"Hard",24,2015
"Hard",28,2015
"Hard",36,2015
"Hard",61,2015
"Hard",82,2015
"Hard",14,2015
"Hard",43,2015
"Hard",9,2015
"Hard",36,2015
"Hard",61,2015
"Hard",28,2015
"Hard",24,2015
"Hard",43,2015
"Hard",35,2015
"Hard",14,2015
"Hard",9,2015
"Hard",28,2015
"Hard",9,2015
"Hard",14,2015
"Hard",24,2015
"Hard",9,2015
"Hard",24,2015
"Hard",24,2015
"Hard",118,2015
"Hard",73,2015
"Hard",110,2015
"Hard",50,2015
"Hard",33,2015
"Hard",42,2015
"Hard",47,2015
"Hard",165,2015
"Hard",29,2015
"Hard",95,2015
"Hard",49,2015
"Hard",38,2015
"Hard",58,2015
"Hard",59,2015
"Hard",99,2015
"Hard",11,2015
"Hard",42,2015
"Hard",73,2015
"Hard",118,2015
"Hard",59,2015
"Hard",29,2015
"Hard",99,2015
"Hard",110,2015
"Hard",58,2015
"Hard",118,2015
"Hard",59,2015
"Hard",110,2015
"Hard",29,2015
"Hard",118,2015
"Hard",29,2015
"Hard",29,2015
"Hard",115,2015
"Hard",104,2015
"Hard",64,2015
"Hard",84,2015
"Hard",103,2015
"Hard",27,2015
"Hard",46,2015
"Hard",91,2015
"Hard",74,2015
"Hard",75,2015
"Hard",123,2015
"Hard",90,2015
"Hard",414,2015
"Hard",88,2015
"Hard",15,2015
"Hard",6,2015
"Hard",27,2015
"Hard",90,2015
"Hard",74,2015
"Hard",15,2015
"Hard",123,2015
"Hard",103,2015
"Hard",75,2015
"Hard",6,2015
"Hard",90,2015
"Hard",15,2015
"Hard",75,2015
"Hard",6,2015
"Hard",75,2015
"Hard",6,2015
"Hard",6,2015
"Hard",69,2015
"Hard",73,2015
"Hard",92,2015
"Hard",55,2015
"Hard",56,2015
"Hard",42,2015
"Hard",64,2015
"Hard",18,2015
"Hard",12,2015
"Hard",47,2015
"Hard",98,2015
"Hard",96,2015
"Hard",110,2015
"Hard",22,2015
"Hard",55,2015
"Hard",69,2015
"Hard",92,2015
"Hard",42,2015
"Hard",148,2015
"Hard",101,2015
"Hard",22,2015
"Hard",47,2015
"Hard",55,2015
"Hard",148,2015
"Hard",47,2015
"Hard",92,2015
"Hard",55,2015
"Hard",92,2015
"Hard",33,2015
"Hard",29,2015
"Hard",32,2015
"Hard",37,2015
"Hard",66,2015
"Hard",27,2015
"Hard",26,2015
"Hard",134,2015
"Hard",31,2015
"Hard",36,2015
"Hard",104,2015
"Hard",15,2015
"Hard",14,2015
"Hard",31,2015
"Hard",37,2015
"Hard",66,2015
"Hard",8,2015
"Hard",104,2015
"Hard",134,2015
"Hard",32,2015
"Hard",104,2015
"Hard",32,2015
"Hard",31,2015
"Hard",31,2015
"Hard",32,2015
"Hard",32,2015
"Hard",2,2015
"Hard",4,2015
"Hard",3,2015
"Hard",7,2015
"Hard",8,2015
"Hard",4,2015
"Hard",5,2015
"Hard",3,2015
"Hard",6,2015
"Hard",4,2015
"Hard",3,2015
"Hard",9,2015
"Hard",6,2015
"Hard",5,2015
"Hard",6,2015
"Hard",11,2015
"Hard",21,2015
"Hard",20,2015
"Hard",15,2015
"Hard",13,2015
"Hard",12,2015
"Hard",11,2015
"Hard",13,2015
"Hard",20,2015
"Hard",28,2015
"Hard",19,2015
"Hard",11,2015
"Hard",13,2015
"Hard",11,2015
"Hard",84,2016
"Hard",64,2016
"Hard",66,2016
"Hard",69,2016
"Hard",30,2016
"Hard",76,2016
"Hard",63,2016
"Hard",50,2016
"Hard",172,2016
"Hard",42,2016
"Hard",85,2016
"Hard",17,2016
"Hard",75,2016
"Hard",122,2016
"Hard",135,2016
"Hard",30,2016
"Hard",172,2016
"Hard",66,2016
"Hard",122,2016
"Hard",85,2016
"Hard",50,2016
"Hard",69,2016
"Hard",17,2016
"Hard",172,2016
"Hard",50,2016
"Hard",30,2016
"Hard",17,2016
"Hard",50,2016
"Hard",30,2016
"Hard",30,2016
"Hard",47,2016
"Hard",38,2016
"Hard",28,2016
"Hard",43,2016
"Hard",24,2016
"Hard",142,2016
"Hard",15,2016
"Hard",13,2016
"Hard",40,2016
"Hard",14,2016
"Hard",10,2016
"Hard",27,2016
"Hard",22,2016
"Hard",23,2016
"Hard",15,2016
"Hard",28,2016
"Hard",13,2016
"Hard",10,2016
"Hard",142,2016
"Hard",24,2016
"Hard",22,2016
"Hard",10,2016
"Hard",142,2016
"Hard",13,2016
"Hard",22,2016
"Hard",10,2016
"Hard",22,2016
"Hard",22,2016
"Hard",93,2016
"Hard",97,2016
"Hard",70,2016
"Hard",95,2016
"Hard",31,2016
"Hard",39,2016
"Hard",52,2016
"Hard",102,2016
"Hard",110,2016
"Hard",109,2016
"Hard",139,2016
"Hard",91,2016
"Hard",5,2016
"Hard",49,2016
"Hard",412,2016
"Hard",70,2016
"Hard",97,2016
"Hard",49,2016
"Hard",110,2016
"Hard",102,2016
"Hard",5,2016
"Hard",91,2016
"Hard",97,2016
"Hard",70,2016
"Hard",5,2016
"Hard",95,2016
"Hard",97,2016
"Hard",5,2016
"Hard",5,2016
"Hard",60,2016
"Hard",42,2016
"Hard",44,2016
"Hard",35,2016
"Hard",45,2016
"Hard",145,2016
"Hard",58,2016
"Hard",56,2016
"Hard",37,2016
"Hard",341,2016
"Hard",142,2016
"Hard",54,2016
"Hard",47,2016
"Hard",38,2016
"Hard",53,2016
"Hard",35,2016
"Hard",54,2016
"Hard",47,2016
"Hard",42,2016
"Hard",45,2016
"Hard",103,2016
"Hard",37,2016
"Hard",53,2016
"Hard",37,2016
"Hard",47,2016
"Hard",54,2016
"Hard",47,2016
"Hard",42,2016
"Hard",42,2016
"Hard",61,2016
"Hard",29,2016
"Hard",25,2016
"Hard",21,2016
"Hard",34,2016
"Hard",11,2016
"Hard",7,2016
"Hard",23,2016
"Hard",28,2016
"Hard",19,2016
"Hard",32,2016
"Hard",27,2016
"Hard",94,2016
"Hard",14,2016
"Hard",19,2016
"Hard",94,2016
"Hard",25,2016
"Hard",14,2016
"Hard",11,2016
"Hard",27,2016
"Hard",2,2016
"Hard",25,2016
"Hard",2,2016
"Hard",94,2016
"Hard",14,2016
"Hard",25,2016
"Hard",25,2016
"Hard",58,2016
"Hard",39,2016
"Hard",7,2016
"Hard",11,2016
"Hard",82,2016
"Hard",106,2016
"Hard",75,2016
"Hard",170,2016
"Hard",1,2016
"Hard",90,2016
"Hard",102,2016
"Hard",103,2016
"Hard",30,2016
"Hard",69,2016
"Hard",94,2016
"Hard",76,2016
"Hard",4,2016
"Hard",15,2016
"Hard",13,2016
"Hard",20,2016
"Hard",74,2016
"Hard",105,2016
"Hard",92,2016
"Hard",40,2016
"Hard",52,2016
"Hard",87,2016
"Hard",60,2016
"Hard",5,2016
"Hard",37,2016
"Hard",109,2016
"Hard",114,2016
"Hard",55,2016
"Hard",17,2016
"Hard",3,2016
"Hard",24,2016
"Hard",349,2016
"Hard",80,2016
"Hard",97,2016
"Hard",14,2016
"Hard",47,2016
"Hard",22,2016
"Hard",73,2016
"Hard",70,2016
"Hard",21,2016
"Hard",12,2016
"Hard",48,2016
"Hard",51,2016
"Hard",127,2016
"Hard",23,2016
"Hard",32,2016
"Hard",45,2016
"Hard",6,2016
"Hard",83,2016
"Hard",61,2016
"Hard",86,2016
"Hard",54,2016
"Hard",66,2016
"Hard",33,2016
"Hard",50,2016
"Hard",49,2016
"Hard",133,2016
"Hard",16,2016
"Hard",92,2016
"Hard",5,2016
"Hard",82,2016
"Hard",69,2016
"Hard",1,2016
"Hard",15,2016
"Hard",13,2016
"Hard",11,2016
"Hard",58,2016
"Hard",76,2016
"Hard",109,2016
"Hard",30,2016
"Hard",4,2016
"Hard",52,2016
"Hard",39,2016
"Hard",23,2016
"Hard",51,2016
"Hard",127,2016
"Hard",47,2016
"Hard",48,2016
"Hard",3,2016
"Hard",49,2016
"Hard",16,2016
"Hard",66,2016
"Hard",97,2016
"Hard",17,2016
"Hard",133,2016
"Hard",6,2016
"Hard",24,2016
"Hard",55,2016
"Hard",12,2016
"Hard",13,2016
"Hard",5,2016
"Hard",82,2016
"Hard",4,2016
"Hard",58,2016
"Hard",39,2016
"Hard",1,2016
"Hard",47,2016
"Hard",24,2016
"Hard",48,2016
"Hard",55,2016
"Hard",16,2016
"Hard",6,2016
"Hard",17,2016
"Hard",133,2016
"Hard",5,2016
"Hard",1,2016
"Hard",4,2016
"Hard",11,2016
"Hard",6,2016
"Hard",16,2016
"Hard",47,2016
"Hard",133,2016
"Hard",4,2016
"Hard",1,2016
"Hard",6,2016
"Hard",47,2016
"Hard",1,2016
"Hard",6,2016
"Hard",6,2016
"Hard",55,2016
"Hard",76,2016
"Hard",177,2016
"Hard",37,2016
"Hard",51,2016
"Hard",26,2016
"Hard",43,2016
"Hard",87,2016
"Hard",39,2016
"Hard",122,2016
"Hard",66,2016
"Hard",63,2016
"Hard",20,2016
"Hard",16,2016
"Hard",177,2016
"Hard",51,2016
"Hard",63,2016
"Hard",11,2016
"Hard",66,2016
"Hard",26,2016
"Hard",16,2016
"Hard",20,2016
"Hard",63,2016
"Hard",11,2016
"Hard",16,2016
"Hard",11,2016
"Hard",16,2016
"Hard",103,2016
"Hard",113,2016
"Hard",196,2016
"Hard",61,2016
"Hard",184,2016
"Hard",173,2016
"Hard",108,2016
"Hard",95,2016
"Hard",64,2016
"Hard",117,2016
"Hard",70,2016
"Hard",68,2016
"Hard",89,2016
"Hard",81,2016
"Hard",97,2016
"Hard",12,2016
"Hard",95,2016
"Hard",64,2016
"Hard",89,2016
"Hard",103,2016
"Hard",117,2016
"Hard",61,2016
"Hard",12,2016
"Hard",81,2016
"Hard",81,2016
"Hard",12,2016
"Hard",61,2016
"Hard",12,2016
"Hard",12,2016
"Hard",60,2016
"Hard",28,2016
"Hard",30,2016
"Hard",38,2016
"Hard",54,2016
"Hard",46,2016
"Hard",21,2016
"Hard",47,2016
"Hard",17,2016
"Hard",22,2016
"Hard",20,2016
"Hard",82,2016
"Hard",47,2016
"Hard",38,2016
"Hard",22,2016
"Hard",17,2016
"Hard",28,2016
"Hard",21,2016
"Hard",60,2016
"Hard",46,2016
"Hard",38,2016
"Hard",22,2016
"Hard",21,2016
"Hard",47,2016
"Hard",22,2016
"Hard",47,2016
"Hard",22,2016
"Clay",160,2016
"Clay",128,2016
"Clay",83,2016
"Clay",131,2016
"Clay",50,2016
"Clay",199,2016
"Clay",81,2016
"Clay",132,2016
"Clay",187,2016
"Clay",258,2016
"Clay",285,2016
"Clay",171,2016
"Clay",89,2016
"Clay",48,2016
"Clay",162,2016
"Clay",179,2016
"Clay",132,2016
"Clay",199,2016
"Clay",187,2016
"Clay",131,2016
"Clay",89,2016
"Clay",285,2016
"Clay",50,2016
"Clay",162,2016
"Clay",132,2016
"Clay",162,2016
"Clay",131,2016
"Clay",199,2016
"Clay",132,2016
"Clay",131,2016
"Clay",132,2016
"Clay",72,2016
"Clay",114,2016
"Clay",26,2016
"Clay",59,2016
"Clay",52,2016
"Clay",66,2016
"Clay",46,2016
"Clay",108,2016
"Clay",147,2016
"Clay",89,2016
"Clay",14,2016
"Clay",64,2016
"Clay",24,2016
"Clay",58,2016
"Clay",68,2016
"Clay",114,2016
"Clay",25,2016
"Clay",59,2016
"Clay",24,2016
"Clay",64,2016
"Clay",68,2016
"Clay",52,2016
"Clay",66,2016
"Clay",64,2016
"Clay",52,2016
"Clay",24,2016
"Clay",66,2016
"Clay",24,2016
"Clay",24,2016
"Hard",162,2016
"Hard",104,2016
"Hard",73,2016
"Hard",41,2016
"Hard",88,2016
"Hard",75,2016
"Hard",61,2016
"Hard",47,2016
"Hard",56,2016
"Hard",27,2016
"Hard",62,2016
"Hard",118,2016
"Hard",35,2016
"Hard",60,2016
"Hard",10,2016
"Hard",43,2016
"Hard",22,2016
"Hard",37,2016
"Hard",17,2016
"Hard",48,2016
"Hard",15,2016
"Hard",20,2016
"Hard",38,2016
"Hard",21,2016
"Hard",3,2016
"Hard",61,2016
"Hard",27,2016
"Hard",10,2016
"Hard",11,2016
"Hard",8,2016
"Hard",48,2016
"Hard",15,2016
"Hard",88,2016
"Hard",73,2016
"Hard",37,2016
"Hard",43,2016
"Hard",118,2016
"Hard",162,2016
"Hard",5,2016
"Hard",22,2016
"Hard",11,2016
"Hard",73,2016
"Hard",88,2016
"Hard",118,2016
"Hard",3,2016
"Hard",5,2016
"Hard",27,2016
"Hard",10,2016
"Hard",88,2016
"Hard",11,2016
"Hard",27,2016
"Hard",3,2016
"Hard",11,2016
"Hard",11,2016
"Hard",69,2016
"Hard",139,2016
"Hard",31,2016
"Hard",191,2016
"Hard",121,2016
"Hard",82,2016
"Hard",99,2016
"Hard",52,2016
"Hard",190,2016
"Hard",133,2016
"Hard",176,2016
"Hard",96,2016
"Hard",95,2016
"Hard",19,2016
"Hard",128,2016
"Hard",153,2016
"Hard",139,2016
"Hard",99,2016
"Hard",52,2016
"Hard",31,2016
"Hard",96,2016
"Hard",190,2016
"Hard",128,2016
"Hard",19,2016
"Hard",190,2016
"Hard",19,2016
"Hard",52,2016
"Hard",96,2016
"Hard",19,2016
"Hard",52,2016
"Hard",19,2016
"Hard",84,2016
"Hard",71,2016
"Hard",27,2016
"Hard",47,2016
"Hard",81,2016
"Hard",48,2016
"Hard",61,2016
"Hard",104,2016
"Hard",65,2016
"Hard",134,2016
"Hard",73,2016
"Hard",118,2016
"Hard",91,2016
"Hard",38,2016
"Hard",22,2016
"Hard",17,2016
"Hard",84,2016
"Hard",73,2016
"Hard",27,2016
"Hard",38,2016
"Hard",118,2016
"Hard",91,2016
"Hard",22,2016
"Hard",73,2016
"Hard",91,2016
"Hard",84,2016
"Hard",38,2016
"Hard",73,2016
"Hard",84,2016
"Hard",84,2016
"Hard",66,2016
"Hard",56,2016
"Hard",83,2016
"Hard",70,2016
"Hard",89,2016
"Hard",77,2016
"Hard",79,2016
"Hard",36,2016
"Hard",72,2016
"Hard",202,2016
"Hard",37,2016
"Hard",57,2016
"Hard",38,2016
"Hard",95,2016
"Hard",51,2016
"Hard",64,2016
"Hard",45,2016
"Hard",87,2016
"Hard",47,2016
"Hard",99,2016
"Hard",105,2016
"Hard",62,2016
"Hard",97,2016
"Hard",107,2016
"Hard",58,2016
"Hard",43,2016
"Hard",48,2016
"Hard",67,2016
"Hard",44,2016
"Hard",42,2016
"Hard",20,2016
"Hard",9,2016
"Hard",32,2016
"Hard",56,2016
"Hard",38,2016
"Hard",70,2016
"Hard",36,2016
"Hard",3,2016
"Hard",34,2016
"Hard",37,2016
"Hard",66,2016
"Hard",72,2016
"Hard",89,2016
"Hard",95,2016
"Hard",5,2016
"Hard",1,2016
"Hard",64,2016
"Hard",10,2016
"Hard",26,2016
"Hard",97,2016
"Hard",67,2016
"Hard",8,2016
"Hard",21,2016
"Hard",14,2016
"Hard",62,2016
"Hard",19,2016
"Hard",48,2016
"Hard",15,2016
"Hard",28,2016
"Hard",42,2016
"Hard",69,2016
"Hard",18,2016
"Hard",3,2016
"Hard",70,2016
"Hard",9,2016
"Hard",95,2016
"Hard",1,2016
"Hard",37,2016
"Hard",20,2016
"Hard",5,2016
"Hard",97,2016
"Hard",19,2016
"Hard",26,2016
"Hard",10,2016
"Hard",21,2016
"Hard",28,2016
"Hard",48,2016
"Hard",15,2016
"Hard",9,2016
"Hard",3,2016
"Hard",1,2016
"Hard",19,2016
"Hard",15,2016
"Hard",48,2016
"Hard",3,2016
"Hard",1,2016
"Hard",19,2016
"Hard",15,2016
"Hard",1,2016
"Hard",15,2016
"Hard",15,2016
"Hard",36,2016
"Hard",68,2016
"Hard",50,2016
"Hard",32,2016
"Hard",46,2016
"Hard",60,2016
"Hard",41,2016
"Hard",74,2016
"Hard",51,2016
"Hard",664,2016
"Hard",97,2016
"Hard",65,2016
"Hard",69,2016
"Hard",66,2016
"Hard",42,2016
"Hard",183,2016
"Hard",83,2016
"Hard",47,2016
"Hard",48,2016
"Hard",82,2016
"Hard",54,2016
"Hard",56,2016
"Hard",35,2016
"Hard",108,2016
"Hard",38,2016
"Hard",96,2016
"Hard",85,2016
"Hard",49,2016
"Hard",110,2016
"Hard",101,2016
"Hard",104,2016
"Hard",67,2016
"Hard",7,2016
"Hard",17,2016
"Hard",31,2016
"Hard",20,2016
"Hard",60,2016
"Hard",16,2016
"Hard",2,2016
"Hard",47,2016
"Hard",25,2016
"Hard",48,2016
"Hard",69,2016
"Hard",97,2016
"Hard",66,2016
"Hard",1,2016
"Hard",19,2016
"Hard",5,2016
"Hard",49,2016
"Hard",108,2016
"Hard",3,2016
"Hard",74,2016
"Hard",4,2016
"Hard",104,2016
"Hard",33,2016
"Hard",35,2016
"Hard",38,2016
"Hard",24,2016
"Hard",9,2016
"Hard",96,2016
"Hard",23,2016
"Hard",8,2016
"Hard",19,2016
"Hard",31,2016
"Hard",69,2016
"Hard",2,2016
"Hard",5,2016
"Hard",1,2016
"Hard",20,2016
"Hard",16,2016
"Hard",49,2016
"Hard",33,2016
"Hard",8,2016
"Hard",35,2016
"Hard",24,2016
"Hard",23,2016
"Hard",4,2016
"Hard",20,2016
"Hard",5,2016
"Hard",19,2016
"Hard",23,2016
"Hard",8,2016
"Hard",31,2016
"Hard",24,2016
"Hard",3,2016
"Hard",20,2016
"Hard",19,2016
"Hard",8,2016
"Hard",3,2016
"Hard",19,2016
"Hard",8,2016
"Hard",8,2016
"Clay",63,2016
"Clay",112,2016
"Clay",29,2016
"Clay",74,2016
"Clay",37,2016
"Clay",121,2016
"Clay",85,2016
"Clay",34,2016
"Clay",94,2016
"Clay",50,2016
"Clay",79,2016
"Clay",51,2016
"Clay",75,2016
"Clay",80,2016
"Clay",126,2016
"Clay",64,2016
"Clay",35,2016
"Clay",61,2016
"Clay",70,2016
"Clay",26,2016
"Clay",142,2016
"Clay",46,2016
"Clay",62,2016
"Clay",89,2016
"Clay",74,2016
"Clay",2,2016
"Clay",37,2016
"Clay",75,2016
"Clay",142,2016
"Clay",35,2016
"Clay",126,2016
"Clay",61,2016
"Clay",20,2016
"Clay",25,2016
"Clay",14,2016
"Clay",34,2016
"Clay",26,2016
"Clay",85,2016
"Clay",62,2016
"Clay",35,2016
"Clay",2,2016
"Clay",85,2016
"Clay",61,2016
"Clay",75,2016
"Clay",20,2016
"Clay",34,2016
"Clay",25,2016
"Clay",2,2016
"Clay",25,2016
"Clay",85,2016
"Clay",20,2016
"Clay",85,2016
"Clay",25,2016
"Clay",109,2016
"Clay",110,2016
"Clay",117,2016
"Clay",88,2016
"Clay",59,2016
"Clay",78,2016
"Clay",45,2016
"Clay",264,2016
"Clay",48,2016
"Clay",101,2016
"Clay",38,2016
"Clay",137,2016
"Clay",53,2016
"Clay",104,2016
"Clay",39,2016
"Clay",113,2016
"Clay",59,2016
"Clay",38,2016
"Clay",48,2016
"Clay",53,2016
"Clay",113,2016
"Clay",39,2016
"Clay",104,2016
"Clay",101,2016
"Clay",38,2016
"Clay",48,2016
"Clay",113,2016
"Clay",53,2016
"Clay",48,2016
"Clay",53,2016
"Clay",53,2016
"Clay",238,2016
"Clay",175,2016
"Clay",255,2016
"Clay",193,2016
"Clay",115,2016
"Clay",170,2016
"Clay",134,2016
"Clay",217,2016
"Clay",233,2016
"Clay",274,2016
"Clay",105,2016
"Clay",168,2016
"Clay",106,2016
"Clay",155,2016
"Clay",238,2016
"Clay",274,2016
"Clay",86,2016
"Clay",92,2016
"Clay",155,2016
"Clay",168,2016
"Clay",170,2016
"Clay",175,2016
"Clay",170,2016
"Clay",86,2016
"Clay",92,2016
"Clay",238,2016
"Clay",92,2016
"Clay",170,2016
"Clay",92,2016
"Clay",65,2016
"Clay",60,2016
"Clay",81,2016
"Clay",97,2016
"Clay",127,2016
"Clay",69,2016
"Clay",118,2016
"Clay",96,2016
"Clay",137,2016
"Clay",66,2016
"Clay",266,2016
"Clay",138,2016
"Clay",116,2016
"Clay",129,2016
"Clay",113,2016
"Clay",58,2016
"Clay",127,2016
"Clay",60,2016
"Clay",65,2016
"Clay",96,2016
"Clay",116,2016
"Clay",118,2016
"Clay",129,2016
"Clay",137,2016
"Clay",60,2016
"Clay",118,2016
"Clay",116,2016
"Clay",129,2016
"Clay",118,2016
"Clay",60,2016
"Clay",118,2016
"Clay",52,2016
"Clay",40,2016
"Clay",7,2016
"Clay",41,2016
"Clay",71,2016
"Clay",19,2016
"Clay",11,2016
"Clay",8,2016
"Clay",18,2016
"Clay",57,2016
"Clay",30,2016
"Clay",31,2016
"Clay",3,2016
"Clay",4,2016
"Clay",7,2016
"Clay",11,2016
"Clay",71,2016
"Clay",8,2016
"Clay",2,2016
"Clay",18,2016
"Clay",3,2016
"Clay",7,2016
"Clay",71,2016
"Clay",2,2016
"Clay",3,2016
"Clay",71,2016
"Clay",3,2016
"Clay",78,2016
"Clay",77,2016
"Clay",128,2016
"Clay",113,2016
"Clay",71,2016
"Clay",115,2016
"Clay",50,2016
"Clay",18,2016
"Clay",192,2016
"Clay",214,2016
"Clay",16,2016
"Clay",339,2016
"Clay",63,2016
"Clay",33,2016
"Clay",25,2016
"Clay",13,2016
"Clay",78,2016
"Clay",18,2016
"Clay",50,2016
"Clay",63,2016
"Clay",33,2016
"Clay",13,2016
"Clay",25,2016
"Clay",18,2016
"Clay",16,2016
"Clay",25,2016
"Clay",13,2016
"Clay",16,2016
"Clay",16,2016
"Clay",97,2016
"Clay",69,2016
"Clay",30,2016
"Clay",84,2016
"Clay",40,2016
"Clay",102,2016
"Clay",186,2016
"Clay",107,2016
"Clay",55,2016
"Clay",208,2016
"Clay",123,2016
"Clay",117,2016
"Clay",139,2016
"Clay",44,2016
"Clay",15,2016
"Clay",69,2016
"Clay",55,2016
"Clay",123,2016
"Clay",97,2016
"Clay",102,2016
"Clay",15,2016
"Clay",40,2016
"Clay",97,2016
"Clay",186,2016
"Clay",15,2016
"Clay",40,2016
"Clay",186,2016
"Clay",15,2016
"Clay",15,2016
"Clay",30,2016
"Clay",19,2016
"Clay",45,2016
"Clay",59,2016
"Clay",21,2016
"Clay",39,2016
"Clay",52,2016
"Clay",20,2016
"Clay",26,2016
"Clay",25,2016
"Clay",11,2016
"Clay",134,2016
"Clay",33,2016
"Clay",55,2016
"Clay",4,2016
"Clay",50,2016
"Clay",130,2016
"Clay",6,2016
"Clay",127,2016
"Clay",13,2016
"Clay",17,2016
"Clay",5,2016
"Clay",44,2016
"Clay",74,2016
"Clay",23,2016
"Clay",15,2016
"Clay",7,2016
"Clay",34,2016
"Clay",75,2016
"Clay",38,2016
"Clay",59,2016
"Clay",134,2016
"Clay",39,2016
"Clay",6,2016
"Clay",5,2016
"Clay",25,2016
"Clay",130,2016
"Clay",34,2016
"Clay",7,2016
"Clay",15,2016
"Clay",11,2016
"Clay",38,2016
"Clay",44,2016
"Clay",127,2016
"Clay",39,2016
"Clay",34,2016
"Clay",7,2016
"Clay",127,2016
"Clay",38,2016
"Clay",23,2016
"Clay",134,2016
"Clay",130,2016
"Clay",7,2016
"Clay",38,2016
"Clay",23,2016
"Clay",38,2016
"Clay",7,2016
"Clay",7,2016
"Clay",29,2016
"Clay",50,2016
"Clay",90,2016
"Clay",14,2016
"Clay",45,2016
"Clay",33,2016
"Clay",36,2016
"Clay",55,2016
"Clay",15,2016
"Clay",35,2016
"Clay",57,2016
"Clay",24,2016
"Clay",16,2016
"Clay",48,2016
"Clay",19,2016
"Clay",39,2016
"Clay",109,2016
"Clay",46,2016
"Clay",23,2016
"Clay",22,2016
"Clay",56,2016
"Clay",42,2016
"Clay",32,2016
"Clay",10,2016
"Clay",11,2016
"Clay",1,2016
"Clay",35,2016
"Clay",33,2016
"Clay",4,2016
"Clay",39,2016
"Clay",36,2016
"Clay",46,2016
"Clay",10,2016
"Clay",56,2016
"Clay",19,2016
"Clay",32,2016
"Clay",23,2016
"Clay",45,2016
"Clay",48,2016
"Clay",24,2016
"Clay",4,2016
"Clay",35,2016
"Clay",10,2016
"Clay",19,2016
"Clay",1,2016
"Clay",45,2016
"Clay",24,2016
"Clay",36,2016
"Clay",4,2016
"Clay",35,2016
"Clay",24,2016
"Clay",1,2016
"Clay",24,2016
"Clay",1,2016
"Clay",1,2016
"Clay",64,2016
"Clay",41,2016
"Clay",72,2016
"Clay",65,2016
"Clay",94,2016
"Clay",49,2016
"Clay",89,2016
"Clay",42,2016
"Clay",56,2016
"Clay",98,2016
"Clay",7,2016
"Clay",60,2016
"Clay",38,2016
"Clay",50,2016
"Clay",39,2016
"Clay",41,2016
"Clay",49,2016
"Clay",42,2016
"Clay",89,2016
"Clay",69,2016
"Clay",64,2016
"Clay",60,2016
"Clay",98,2016
"Clay",42,2016
"Clay",98,2016
"Clay",89,2016
"Clay",98,2016
"Clay",89,2016
"Clay",83,2016
"Clay",369,2016
"Clay",92,2016
"Clay",184,2016
"Clay",29,2016
"Clay",93,2016
"Clay",23,2016
"Clay",186,2016
"Clay",44,2016
"Clay",51,2016
"Clay",66,2016
"Clay",62,2016
"Clay",55,2016
"Clay",95,2016
"Clay",47,2016
"Clay",21,2016
"Clay",184,2016
"Clay",23,2016
"Clay",55,2016
"Clay",47,2016
"Clay",66,2016
"Clay",29,2016
"Clay",95,2016
"Clay",186,2016
"Clay",29,2016
"Clay",66,2016
"Clay",55,2016
"Clay",66,2016
"Clay",55,2016
"Clay",80,2016
"Clay",12,2016
"Clay",130,2016
"Clay",27,2016
"Clay",13,2016
"Clay",203,2016
"Clay",22,2016
"Clay",94,2016
"Clay",101,2016
"Clay",4,2016
"Clay",161,2016
"Clay",33,2016
"Clay",52,2016
"Clay",83,2016
"Clay",108,2016
"Clay",54,2016
"Clay",15,2016
"Clay",102,2016
"Clay",6,2016
"Clay",49,2016
"Clay",39,2016
"Clay",40,2016
"Clay",56,2016
